update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,return_bolt_mean,return_bolt_std,return_bolt_min,return_bolt_max,return_vanilla_mean,return_vanilla_std,return_vanilla_min,return_vanilla_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
5340,910374,13670400,235.207751087035,74425,2.0499112216586415,1.1272188842169768,0.0,3.549999952316284,1.4454012743451379,0.9695953227723811,0.0,2.6624999046325684,0.6045099427415566,0.24185305321278697,0.0,0.9437500238418579,0.9090909090909091,27.477272727272727,15.632845137959949,4.0,64.0,0.3418753258883953,32.45535502433776,2.700083994865418,98.93124208450317,52.16228485107422,129.12955856323242
5350,911485,13696000,233.98006620656665,74534,2.2423596470537834,0.9811721896565989,0.0,3.4375,1.560937501111273,0.9282152789861494,0.0,2.578125,0.6814221415226742,0.1723088673245191,0.0,0.957812488079071,0.9830508474576272,22.533898305084747,11.802529320554111,3.0,64.0,0.302617321908474,36.9412124633789,-1.1203112490475178,103.61704807281494,50.6851863861084,130.90641021728516
5360,912619,13721600,234.72314481174067,74657,2.1663461534592967,1.0947704023783884,0.0,3.3812499046325684,1.5177133467334967,0.976110347059568,0.0,2.535937547683716,0.6486328133166983,0.20923207611583905,0.0,0.971875011920929,0.9519230769230769,24.64423076923077,13.86190010093436,2.0,64.0,0.331245769560337,36.432426071166994,1.9470477074384689,111.32124061584472,57.604352951049805,149.63109588623047
5370,913749,13747200,234.0643420581631,74767,2.0237877097237726,1.0816867050399737,0.0,3.4937500953674316,1.3253098037736168,1.0459670644519639,0.0,2.620312452316284,0.6984779080054884,0.16452808210664377,0.0,0.9859374761581421,0.9827586206896551,21.31896551724138,11.205447519053365,1.0,64.0,0.3070653811097145,35.65767860412598,1.2782811410725117,116.82072906494142,59.685569763183594,187.50669860839844
5380,914994,13772800,235.36643638319558,74875,2.329123979464906,1.035984728876502,0.0,3.549999952316284,1.6114241900991222,0.990958993209886,0.0,2.6624999046325684,0.7176997976713493,0.13605337147342753,0.0,0.971875011920929,0.9918032786885246,20.016393442622952,9.384311643670555,2.0,64.0,0.29054249487817285,38.50995950698852,1.1602763433009387,102.58838367462158,52.45156288146973,139.10536575317383
5390,916097,13798400,233.6866537037326,74984,1.964335560798645,1.0966235928831214,0.0,3.549999952316284,1.3350728148395576,0.9973085728978133,0.0,2.6624999046325684,0.6292627433550011,0.1918841929618041,0.0,0.971875011920929,0.9611650485436893,26.0873786407767,12.781286985744861,2.0,64.0,0.34666730314493177,33.50452713966369,2.3263815462589266,93.44948034286499,49.04765319824219,132.4773826599121
5400,917221,13824000,234.7230011405384,75093,2.28933905130994,1.0817482603965396,0.0,3.4937500953674316,1.5942477821248822,1.0002063967854746,0.0,2.620312452316284,0.6950912610091994,0.15717066448699493,0.0,0.9859374761581421,0.9911504424778761,21.61946902654867,10.915053001197574,1.0,64.0,0.2854314140975476,34.86420884132385,0.4191080972552299,115.06710634231567,57.949806213378906,239.73048400878906
5410,918391,13849600,236.31378933537624,75216,2.2179608486517512,1.0425042338868489,0.0,3.606250047683716,1.552935615934507,0.9539527642561374,0.0,2.7046875953674316,0.6650252501771907,0.16687955393727694,0.0,0.9859374761581421,0.9797979797979798,23.67676767676768,11.324264002956316,1.0,64.0,0.3031619623303413,34.922833156585696,1.0629680190235375,87.71378507614136,44.91683006286621,162.64224243164062
5420,919543,13875200,236.06160200548473,75325,2.1079375013709067,1.010694031918961,0.26875001192092896,3.549999952316284,1.4025468742847442,1.0008156733779159,0.0,2.6624999046325684,0.7053906252980232,0.13920276782958413,0.26875001192092896,0.971875011920929,1.0,20.95,9.89886357113785,2.0,52.0,0.2962729841470718,35.57285318374633,2.956160002946854,119.58867883682251,62.747535705566406,219.42933654785156
5430,920661,13900800,233.67921835224243,75434,2.0112601874963096,1.0495196883048565,0.0,3.4937500953674316,1.3651324808597565,0.9781258169531877,0.0,2.620312452316284,0.6461277150589487,0.16926352392564023,0.0,0.957812488079071,0.9891304347826086,25.08695652173913,11.760889656818005,3.0,64.0,0.3398027338087559,33.126282119750975,1.625724881887436,76.1698067188263,39.707231521606445,147.51941680908203
5440,921752,13926400,233.78692457169691,75543,2.161026789177032,1.0938563086778268,0.0,3.4937500953674316,1.4814285630271549,1.0137487941360592,0.0,2.620312452316284,0.6795982153642746,0.184867284727311,0.0,0.957812488079071,0.9714285714285714,22.580952380952382,12.433274060153073,3.0,64.0,0.3449968047440052,34.763027524948114,1.7416493214666844,103.09057912826538,53.283491134643555,138.84650421142578
5450,922894,13952000,235.98919533785977,75652,2.2514880858716513,1.0074598776728134,0.0,3.4375,1.5745535771052042,0.9361095815757949,0.0,2.578125,0.6769345212550391,0.182757294403207,0.0,0.971875011920929,0.9809523809523809,22.83809523809524,12.522074839124866,2.0,64.0,0.3241673089563847,35.316714668273924,0.6083948777988553,94.54360408782959,47.8769588470459,89.68506240844727
5460,924007,13977600,236.3889662058843,75775,2.1576487972622824,1.1021403654181776,0.0,3.4937500953674316,1.5000000017029897,0.9970214433192254,0.0,2.620312452316284,0.6576488066287268,0.17580357630990454,0.0,0.957812488079071,0.9809523809523809,24.20952380952381,12.02354455153581,3.0,64.0,0.333859571069479,34.78779878616333,1.724266567826271,98.21532106399536,50.828590393066406,160.94158935546875
5470,925100,14003200,233.74469825435844,75883,2.1037202449071977,1.0876637782689664,0.0,3.4375,1.459062499659402,0.9821702071820997,0.0,2.578125,0.6446577397130785,0.19286843207636442,0.0,0.9859374761581421,0.9809523809523809,25.133333333333333,13.290215997862536,1.0,64.0,0.3266217432916164,36.50488433837891,3.608739709854126,91.11389236450195,49.16242218017578,162.0335464477539
5480,926114,14028800,235.8230086909594,75992,2.1104482228707786,1.013754864843704,0.0,3.4375,1.4835227258277661,0.9095837383739407,0.0,2.578125,0.6269255033647171,0.20416821528810541,0.0,0.9859374761581421,0.9595959595959596,26.242424242424242,13.679661899279683,1.0,64.0,0.37511411905288694,36.26594562530518,2.7245598793029786,81.65977892875671,43.55069351196289,189.94513320922852
5490,927216,14054400,234.70775759910813,76101,2.241612501144409,1.0724645904273886,0.0,3.71875,1.5332249960899353,1.0199029714724102,0.0,2.7890625,0.7083874995708466,0.14683011647042193,0.0,0.9859374761581421,0.992,20.68,10.182809042695439,1.0,64.0,0.34926980659365653,38.06696405410767,0.8745590802282095,121.06101808547973,61.401567459106445,204.09258270263672
5500,928313,14080000,234.61462056469017,76210,2.2516791046555364,1.0557170137952774,0.0,3.606250047683716,1.5504780892115921,0.9976158341931729,0.0,2.7046875953674316,0.7012010265642138,0.16597685045306193,0.0,0.9859374761581421,0.9850746268656716,21.14179104477612,11.378267439574751,1.0,64.0,0.3190941642969847,38.005727767944336,-0.1501427048817277,106.28642253875732,52.98987579345703,232.3457794189453
5510,929431,14105600,235.06885944509054,76333,2.0888020884659557,1.1102993741793457,0.0,3.549999952316284,1.4353298605592162,1.0095932171229147,0.0,2.6624999046325684,0.6534722238365147,0.19082913754204203,0.0,0.971875011920929,0.9722222222222222,24.444444444444443,12.928817462848423,2.0,64.0,0.33822612538933755,33.89783315658569,0.9901119865477085,85.14296092987061,43.558210372924805,188.71593475341797
5520,930524,14131200,235.60294307673257,76442,2.3628242837511144,0.9564829921251581,0.0,3.549999952316284,1.708195762814216,0.8366874427406847,0.0,2.6624999046325684,0.6546285352757517,0.1982308981251529,0.0,0.9859374761581421,0.9716981132075472,24.358490566037737,13.467072827893885,1.0,64.0,0.3243786633014679,36.51303634643554,0.6166392311453819,107.31777248382568,54.27227783203125,97.32505416870117
5530,931635,14156800,233.74346177279705,76551,2.2109100897061196,1.0236971093472422,0.0,3.4937500953674316,1.5110608506620975,0.983485681216519,0.0,2.620312452316284,0.6998492334234087,0.16943606672966183,0.0,0.9859374761581421,0.9824561403508771,21.219298245614034,11.559729532993487,1.0,64.0,0.3055909838527441,38.030749225616454,2.9162808895111088,119.11737251281738,62.4719123840332,184.34861373901367
5540,932775,14182400,234.94232485772397,76660,2.252012508392334,1.075214511533883,0.0,3.71875,1.552874997138977,1.0063115739748842,0.0,2.7890625,0.6991375019550323,0.17901689458002856,0.0,0.9859374761581421,0.976,21.224,12.09420621620121,1.0,64.0,0.2829818375408649,37.59731779098511,0.2648844167590141,111.49098129272461,56.00754928588867,230.77996063232422
5550,933919,14208000,236.06254136347377,76769,2.2436318258527947,1.0359900315774406,0.0,3.4937500953674316,1.5459296272582366,0.9825704872600668,0.0,2.620312452316284,0.6977022049807701,0.16772648400353793,0.0,0.971875011920929,0.9915966386554622,21.436974789915965,11.694025376386275,2.0,64.0,0.3169404126703739,37.17514009475708,0.4517876092344522,89.75870380401611,45.32796859741211,164.36731719970703
5560,935081,14233600,232.7225665579146,76892,2.054115849054926,1.1777289614556403,0.0,3.6624999046325684,1.3900914623485348,1.0668868792566688,0.0,2.746875047683716,0.6640243884024581,0.2187218203315589,0.0,0.9437500238418579,0.9512195121951219,23.54471544715447,14.543040708500783,4.0,64.0,0.32973660677671435,34.596571350097655,1.1895146999508142,96.03511056900024,49.20377159118652,174.86795043945312
5570,936251,14259200,234.59823269223747,77001,2.301911153822891,1.043344940131346,0.0,3.549999952316284,1.6066503110995962,0.9719831909724795,0.0,2.6624999046325684,0.6952608464177975,0.16486893887434034,0.0,0.957812488079071,0.9917355371900827,21.611570247933884,11.491550543680248,3.0,64.0,0.28331939950585366,37.33860321044922,-0.4156885575503111,90.91653051376343,45.039743423461914,126.9530258178711
5580,937416,14284800,235.29115560162,77111,2.239637386826974,1.0602035958694764,0.0,3.4937500953674316,1.6004274836126364,0.9227660657152484,0.0,2.620312452316284,0.6392099068693395,0.20810838041872595,0.0,0.971875011920929,0.9528301886792453,25.32075471698113,13.812454845695045,2.0,64.0,0.2904348518699408,36.10739669799804,0.25723900143057105,93.06654386520385,46.7876033782959,127.30755233764648
5590,938534,14310400,234.25162064086322,77219,2.1032431771775255,1.1094753843198746,0.0,3.549999952316284,1.4287027300906783,1.0300835303240896,0.0,2.6624999046325684,0.6745404423284931,0.1706556917050602,0.0,0.957812488079071,0.9915966386554622,23.084033613445378,11.914668476564218,3.0,64.0,0.2730214189738035,35.842109489440915,1.2306720793247221,116.33893852233888,59.397409439086914,259.5623321533203
5600,939717,14336000,234.83615048095794,77328,2.3980200366891977,1.0259211992094828,0.0,3.606250047683716,1.6898258560486423,0.9527751333505933,0.0,2.7046875953674316,0.7081941785930678,0.17123744059380416,0.0,0.9859374761581421,0.9770992366412213,20.587786259541986,11.53280765257366,1.0,64.0,0.25657735094428064,38.73556137084961,-1.828959098085761,85.94460697174073,41.14078140258789,150.6503791809082
5610,940966,14361600,237.12657861251483,77451,2.354449998140335,1.004901037185284,0.0,3.549999952316284,1.6444874992370606,0.9548867234368633,0.0,2.6624999046325684,0.7099624991416931,0.14933572438189455,0.0,0.9859374761581421,0.992,20.568,10.364814325399177,1.0,64.0,0.24507722556591033,38.86816682815552,-0.020619580894708667,80.52098112106323,40.237417221069336,114.48063278198242
5620,942105,14387200,237.48409983463017,77559,2.1826006360983445,1.1346604903367201,0.0,3.549999952316284,1.5245895138231373,1.0103028232118068,0.0,2.6624999046325684,0.6580111235380173,0.20755652448149403,0.0,0.957812488079071,0.9491525423728814,23.95762711864407,13.654572753524677,3.0,64.0,0.27348001934587957,37.137912559509275,2.0983884438872336,93.12969369888306,48.66050148010254,147.58446502685547
5630,943308,14412800,236.97160452747548,77668,2.331996056142154,1.0643769440775497,0.0,3.549999952316284,1.6542229657774572,0.9540610570544731,0.0,2.6624999046325684,0.6777730844579302,0.18416644043024782,0.0,0.901562511920929,0.963963963963964,22.65765765765766,12.188826293180334,7.0,64.0,0.2846258498728275,38.39820718765259,0.9244457509368658,88.81278700828553,45.32799530029297,104.4181022644043
5640,944505,14438400,236.25168094763487,77776,2.236200101736213,1.0200528925055765,0.40937501192092896,3.549999952316284,1.517095590839867,1.0031637639533817,0.0,2.6624999046325684,0.7191045159051398,0.10389056405533144,0.40937501192092896,0.9296875,1.0,19.974789915966387,7.387773438894572,5.0,42.0,0.27522802241146566,39.817834281921385,3.0133194237947465,127.80898637771607,66.91505813598633,185.64787673950195
5650,945683,14464000,237.68718415034226,77885,2.2359517079862683,1.0843589053098712,0.0,3.4375,1.574019893732938,0.9700057377374735,0.0,2.578125,0.6619318188591437,0.19935974118568067,0.0,0.9437500238418579,0.9636363636363636,23.78181818181818,13.356906159315502,4.0,64.0,0.32018754035234454,36.60183048248291,2.4515586413443087,93.90177383422852,49.399240493774414,203.02544021606445
5660,946821,14489600,235.3138337930727,78009,2.156627158024188,1.095196582770488,0.0,3.606250047683716,1.4751077618064552,1.0191246457116985,0.0,2.7046875953674316,0.681519396860024,0.16861490715666458,0.0,0.9296875,0.9913793103448276,22.586206896551722,11.758393161920436,5.0,64.0,0.30744491666555407,37.1859808921814,3.022755020856857,119.92573680877686,62.98255157470703,166.85222625732422
5670,948000,14515200,238.08905376713744,78118,2.425353256774985,1.009063944651066,0.0,3.549999952316284,1.699524444082509,0.9630830227811481,0.0,2.6624999046325684,0.7258288033630537,0.11775908066272987,0.0,0.9437500238418579,0.991304347826087,19.434782608695652,8.01100377446423,4.0,64.0,0.253034183382988,39.535587787628174,2.6499954968690873,109.38656063079833,57.34074020385742,169.45943069458008
5680,949220,14540800,234.21071293956695,78226,2.3943643050316052,0.951982088517214,0.0,3.6624999046325684,1.6959535321618757,0.8940885019416845,0.0,2.746875047683716,0.6984107876435305,0.15932693828132835,0.0,0.9859374761581421,0.9829059829059829,21.324786324786324,10.823233208754907,1.0,64.0,0.29331418573856355,39.253653812408444,1.4607992880046368,83.54630346298217,43.23101997375488,137.41574096679688
5690,950365,14566400,236.53446123515965,78336,2.0776806131962244,1.1316258662282956,0.0,3.6624999046325684,1.4345040113554088,1.0118711498960042,0.0,2.746875047683716,0.6431766040281418,0.21798180142651244,0.0,0.957812488079071,0.9357798165137615,24.91743119266055,14.196606675809923,3.0,64.0,0.285066282004118,37.63381443023682,3.4121713161468508,119.61426620483398,63.21645164489746,245.54676055908203
5700,951514,14592000,221.3048758343953,78449,2.39761438606573,0.9912378275043553,0.0,3.4937500953674316,1.7180524606789862,0.8909262885168079,0.0,2.620312452316284,0.6795619394896286,0.16395020766366822,0.0,0.957812488079071,0.9910714285714286,22.723214285714285,11.412094008917352,3.0,64.0,0.29637675285339354,37.54459390640259,0.3782699232921004,72.13286242485046,36.44174003601074,123.31889343261719
5710,952637,14617600,201.99922796671117,78578,2.1662529208392742,1.1121390108611346,0.0,3.606250047683716,1.5019713718200398,1.0075733638933275,0.0,2.7046875953674316,0.6642815423346011,0.1906954224707782,0.0,0.9296875,0.9626168224299065,23.60747663551402,12.672552582638371,5.0,64.0,0.3091992814093828,36.41447486877441,2.7958126492798328,111.47888746261597,58.53216361999512,258.7742919921875
5720,953798,14643200,223.57114390924477,78689,2.302289874132337,1.006366045494269,0.0,3.4375,1.6143588269579,0.9397442516435478,0.0,2.578125,0.6879310348424418,0.15686283141432292,0.0,0.971875011920929,0.9827586206896551,22.06896551724138,10.643699883297513,2.0,64.0,0.27427988313138485,38.11614379882812,0.8125830903649329,92.42702279090881,47.023353576660156,111.76945114135742
5730,954999,14668800,230.3000480185959,78803,2.250793849027926,1.067699696235286,0.0,3.6624999046325684,1.532623484250038,1.0248678263404403,0.0,2.746875047683716,0.7181703639366934,0.15749784868609645,0.0,0.9859374761581421,0.9919354838709677,19.983870967741936,10.953703064355011,1.0,64.0,0.26689334101974965,38.63412504196167,0.5483250759541989,87.63230080604554,44.36180877685547,154.58633422851562
5740,956126,14694400,233.22787204527359,78917,2.250631004428634,1.0066611517785262,0.0,3.4375,1.5709885880351067,0.9392886553068469,0.0,2.578125,0.6796424261365945,0.18169285625544696,0.0,0.9859374761581421,0.9807692307692307,22.64423076923077,12.436699931151944,1.0,64.0,0.30032763369381427,38.43441228866577,2.0031699858605863,93.35434513092042,48.677337646484375,110.34860229492188
5750,957264,14720000,216.43359904694717,79034,2.2988729470210973,1.0265419559750557,0.0,3.4937500953674316,1.6108478468949678,0.9496345044089557,0.0,2.620312452316284,0.6880251015918176,0.19364716272263038,0.0,0.9859374761581421,0.9590163934426229,21.89344262295082,12.770873223959494,1.0,64.0,0.26503180265426635,39.71972703933716,0.6091571856290102,91.16426248550415,46.18864059448242,185.12894439697266
5760,958413,14745600,226.2339502514129,79176,2.27938263069808,1.011323515312083,0.17031249403953552,3.549999952316284,1.5936737816508224,0.9447622645044037,0.0,2.6624999046325684,0.6857088443224992,0.1659638889367073,0.17031249403953552,0.957812488079071,1.0,22.349593495934958,11.801876480146733,3.0,59.0,0.2808992441743612,39.230506610870364,1.2568489767611026,104.87301836013793,53.6905517578125,195.11927032470703
5770,959547,14771200,227.97509692545188,79292,2.1729542582305434,1.0358995023038942,0.0,3.6624999046325684,1.4881604369153683,0.9814387104223263,0.0,2.746875047683716,0.6847938154776072,0.17166730021103346,0.0,0.971875011920929,0.979381443298969,22.2680412371134,11.651746883690809,2.0,64.0,0.29696571007370953,34.801270198822024,3.9298098146915437,112.83297958374024,60.343326568603516,118.79540252685547
5780,960635,14796800,221.66623093480422,79412,2.2745265090706375,0.9827081591589216,0.25468748807907104,3.6624999046325684,1.5858901528396991,0.931762469591572,0.0,2.746875047683716,0.6886363613485086,0.1620227522220372,0.14218750596046448,0.971875011920929,1.0,22.141414141414142,11.521617890222052,2.0,61.0,0.30459476411342623,34.93825187683105,2.3775887593626974,124.67329397201539,64.71118545532227,439.9624938964844
5790,961711,14822400,218.43114891977118,79547,2.2534754712169414,1.0560448182595636,0.0,3.4937500953674316,1.5837616831342751,0.9609465995496931,0.0,2.620312452316284,0.6697137861329818,0.15916464554832105,0.0,0.887499988079071,0.9906542056074766,23.42056074766355,11.056386815103217,8.0,64.0,0.2891995146870613,37.624120998382566,2.1110005244612697,115.93087692260742,60.073543548583984,150.95709228515625
5800,962744,14848000,177.60162458880671,79715,2.200104168625105,1.0194477382307066,0.0,3.549999952316284,1.5468750028383165,0.9267989736492538,0.0,2.6624999046325684,0.6532291669221152,0.1827366516509252,0.0,0.957812488079071,0.9809523809523809,24.523809523809526,12.53877432917606,3.0,64.0,0.2817119717597961,36.841024494171144,1.80927824229002,88.91899881362914,46.26595878601074,226.7994613647461
5810,963850,14873600,172.25156462962408,79915,2.424886353991248,0.9493260622387414,0.0,3.549999952316284,1.7400426214391536,0.8636454311527837,0.0,2.6624999046325684,0.6848437479951165,0.1513165105108464,0.0,0.9437500238418579,0.9818181818181818,22.28181818181818,10.202612694066357,4.0,64.0,0.25981605499982835,39.55642766952515,2.9197689831256866,106.58776817321777,56.211055755615234,210.02803802490234
5820,964901,14899200,177.16429243532494,80062,2.1972772381683385,1.0608598815114867,0.0,3.4937500953674316,1.5368966501538117,0.9640634849562325,0.0,2.620312452316284,0.6603805726707572,0.1776667610425472,0.0,0.901562511920929,0.9801980198019802,24.00990099009901,12.139857478329693,7.0,64.0,0.30969005823135376,36.413799571990964,3.6478513792157177,120.84602355957031,64.0677661895752,180.21247100830078
5830,965980,14924800,174.1489927137453,80227,2.2547767884674528,1.0639200026077136,0.0,3.606250047683716,1.589375008287884,0.9575798914294972,0.0,2.7046875953674316,0.6654017864238648,0.18636267420342903,0.0,0.957812488079071,0.9714285714285714,23.590476190476192,12.561995017546442,3.0,64.0,0.28292654268443584,36.9036639213562,1.1675224620848894,97.84387378692627,50.08662796020508,201.74874114990234
5840,967185,14950400,231.0382031113568,80342,2.1712611530508314,1.0313146372313908,0.0,3.4375,1.4904575869441032,0.9768409710809801,0.0,2.578125,0.6808035698320184,0.1472681294008075,0.0,0.971875011920929,0.9821428571428571,22.571428571428573,9.91275718970463,2.0,64.0,0.2582357961684465,37.227501201629636,0.9580564029514789,110.52181844711305,56.21638298034668,174.67994689941406
5850,968359,14976000,208.31102905830514,80458,2.095298289168965,1.098206672770736,0.0,3.4937500953674316,1.4210795464840802,1.021392947603558,0.0,2.620312452316284,0.6742187485098838,0.19298761222839994,0.0,0.957812488079071,0.9727272727272728,22.972727272727273,13.079796419675853,3.0,64.0,0.2749423928558826,35.452435588836664,1.445489687472582,87.33688297271729,45.111183166503906,162.46899795532227
5860,969487,15001600,209.70388336270057,80590,2.3529983078305787,0.9407448985801724,0.0,3.4375,1.6787584461607374,0.8624946048954383,0.0,2.578125,0.6742398646232244,0.17356418818529437,0.0,0.9859374761581421,0.972972972972973,22.972972972972972,11.628994099837023,1.0,64.0,0.2718328405171633,36.824692726135254,0.6428810488432646,115.8319429397583,58.55613327026367,203.7748260498047
5870,970635,15027200,208.41438082794372,80713,2.3075982816517353,1.0521276841783571,0.0,3.4937500953674316,1.5909148127801958,1.0015191965438188,0.0,2.620312452316284,0.7166834667084678,0.1681156813576762,0.0,0.9859374761581421,0.9838709677419355,20.032258064516128,11.490483779275344,1.0,64.0,0.2561062660068274,36.919898414611815,0.7871265143156051,97.26773204803467,49.41843223571777,209.2415542602539
5880,971831,15052800,219.64323285144008,80835,2.2448437505712113,1.0884943547577983,0.0,3.4937500953674316,1.560820316771666,0.9993940688140568,0.0,2.620312452316284,0.684023438518246,0.17703424361057005,0.0,0.9859374761581421,0.975,22.291666666666668,11.934121831491787,1.0,64.0,0.2927267991006374,35.938160514831544,1.3918392986059187,95.51711177825928,49.147464752197266,228.70537567138672
5890,972980,15078400,222.08259818866088,80951,2.2850815118654912,1.0112474159630735,0.0,3.4375,1.6048777222633361,0.9372412299730055,0.0,2.578125,0.6802038025596867,0.157434734402009,0.0,0.9859374761581421,0.9826086956521739,22.617391304347827,10.68813450896196,1.0,64.0,0.2646233420819044,37.523390483856204,1.375335168093443,99.85859975814819,51.30198860168457,145.1164321899414
5900,974178,15104000,223.71721944808442,81065,2.350635589431908,0.989735875690794,0.296875,3.606250047683716,1.664062504546117,0.9157830958190071,0.0,2.7046875953674316,0.6865730924626529,0.14402913091686842,0.25468748807907104,0.901562511920929,1.0,22.28813559322034,10.24207150567585,7.0,53.0,0.2610984414815903,38.36149778366089,1.743783140927553,90.76126251220703,47.121803283691406,246.72288513183594
5910,975314,15129600,167.767391736163,81230,2.160358806451162,1.066552024461909,0.0,3.549999952316284,1.4955729179912143,0.9802754078223549,0.0,2.6624999046325684,0.6647858818372091,0.18242634087683704,0.0,0.9859374761581421,0.9629629629629629,23.574074074074073,12.049438056440412,1.0,64.0,0.27094896174967287,35.24363288879395,1.3831608951091767,97.28418045043945,50.022544860839844,199.2142333984375
5920,976439,15155200,179.41656713531663,81377,2.23026395813354,1.0305496901509177,0.11406250298023224,3.4375,1.5418234137655462,0.9738656793750701,0.0,2.578125,0.6884405351090199,0.13941502330232355,0.11406250298023224,0.971875011920929,1.0,22.155339805825243,9.913957290425284,2.0,63.0,0.25848667733371256,36.031076431274414,1.151254153996706,104.00009031295777,53.14871788024902,227.06860733032227
5930,977654,15180800,168.72887910843218,81530,2.4161057692307693,0.9707800566349896,0.0,3.606250047683716,1.6826682787675125,0.9503280931606997,0.0,2.7046875953674316,0.7334374991747049,0.13375522379089222,0.0,0.9859374761581421,0.9846153846153847,18.846153846153847,8.934343020452069,1.0,64.0,0.2341102618724108,38.977264404296875,-0.3034075815230608,86.41871623992921,42.90361213684082,117.92813873291016
5940,978824,15206400,168.7380057990685,81679,2.2968033293791867,1.0171911746113746,0.0,3.549999952316284,1.6090596285435037,0.9449955418388494,0.0,2.6624999046325684,0.687743693726872,0.1830561116892851,0.0,0.957812488079071,0.9724770642201835,22.009174311926607,12.315050397408704,3.0,64.0,0.27164832279086115,38.142599773406985,2.596322003751993,92.95745782852174,49.07233238220215,92.71308517456055
5950,980031,15232000,165.60825014993156,81831,2.3286830371334437,1.014218335821635,0.0,3.549999952316284,1.627157741359302,0.953467078382968,0.0,2.6624999046325684,0.7015252975480897,0.1770955281300621,0.0,0.9859374761581421,0.9761904761904762,21.055555555555557,11.95315297154685,1.0,64.0,0.25739800445735456,40.76768770217896,0.6495150495320559,85.51780834197999,43.405845642089844,179.69857025146484
5960,981207,15257600,201.2947949709494,81997,2.1423027588695778,1.0888772055446945,0.0,3.4937500953674316,1.4639600442081202,1.0113463396565132,0.0,2.620312452316284,0.6783427230891634,0.19570005544511843,0.0,0.957812488079071,0.9590163934426229,22.581967213114755,12.943661125940656,3.0,64.0,0.2596070826053619,37.99317321777344,0.6635229613631963,91.85488967895508,46.588369369506836,211.79929733276367
5970,982367,15283200,189.5865045798445,82131,2.302968745927016,0.9713971368311334,0.4234375059604645,3.4375,1.6049609350661436,0.9332344932124899,0.0,2.578125,0.698007811481754,0.12390387819872278,0.11406250298023224,0.9859374761581421,1.0,21.475,8.81094253376637,1.0,63.0,0.24847486838698385,39.81074705123901,0.7993126215413213,97.54667873382569,49.57016181945801,202.24633026123047
5980,983565,15308800,184.24198580724487,82265,2.2567227045778466,1.0830061273443479,0.0,3.549999952316284,1.576418063219856,0.9892463769240232,0.0,2.6624999046325684,0.6803046268324892,0.1733435193471902,0.0,0.9296875,0.9747899159663865,22.554621848739497,11.65519863018655,5.0,64.0,0.24269006177783012,37.501666355133054,0.9079968104138971,99.53971347808837,50.67542839050293,99.68743133544922
5990,984708,15334400,192.88836150997915,82402,2.3058555855334384,1.059146256855698,0.0,3.549999952316284,1.648179604011832,0.9297874226422803,0.0,2.6624999046325684,0.6576759719732895,0.19464991961024988,0.0,0.957812488079071,0.970873786407767,24.135922330097088,13.177686748166476,3.0,64.0,0.2687832448631525,35.87643661499023,1.2720113020390271,81.15660085678101,41.84762382507324,207.8175506591797
6000,985856,15360000,193.4212189601614,82537,2.2317522346441234,1.074224255093692,0.0,3.549999952316284,1.5258231051266193,1.0198502429525396,0.0,2.6624999046325684,0.7059291300496885,0.15040637162663284,0.0,0.9859374761581421,0.9910714285714286,20.848214285714285,10.414798727076304,1.0,64.0,0.2508881770074367,36.554498958587644,0.9621151626110077,88.10574359893798,45.012481689453125,124.57611465454102
6010,987072,15385600,180.53626581274338,82691,2.459694883368147,0.9524743934662365,0.18437500298023224,3.4937500953674316,1.7571112175626078,0.8830296863082256,0.0,2.620312452316284,0.7025836620509155,0.13557455187173226,0.18437500298023224,0.9437500238418579,1.0,21.1496062992126,9.640856906532935,4.0,58.0,0.24747696816921233,39.020311164855954,-0.40755022447556255,70.56987299919129,34.87491416931152,180.27030563354492
6020,988246,15411200,188.70562927897117,82826,2.215135073762829,1.0843264973262936,0.0,3.606250047683716,1.5199020201877012,1.0166447517512558,0.0,2.7046875953674316,0.6952330540802519,0.16265664042379732,0.0,0.9296875,0.9745762711864406,21.491525423728813,10.824286693304328,5.0,64.0,0.23778120763599875,38.845982265472415,2.6459534585475923,115.24455108642577,60.26585388183594,194.81926727294922
6030,989409,15436800,190.56057233313794,82959,2.286144907759354,1.015035020816525,0.0,3.549999952316284,1.623202423078824,0.9136760868210863,0.0,2.6624999046325684,0.662942477295884,0.18604216044459224,0.0,0.957812488079071,0.9646017699115044,23.716814159292035,12.37001014196698,3.0,64.0,0.258909298852086,38.44716968536377,1.7248760875314475,80.29522933959962,41.86990165710449,142.3969955444336
6040,990585,15462400,190.61116609512172,83093,2.2248277589092105,1.0995908153315421,0.0,3.549999952316284,1.5353592465243002,1.0170870112511734,0.0,2.6624999046325684,0.6894685037023439,0.17493322178697562,0.0,0.971875011920929,0.968503937007874,21.858267716535433,11.58992530833298,2.0,64.0,0.2636021260172129,38.39468717575073,1.1524204876273871,93.82914848327637,48.06435966491699,111.18862915039062
