update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,return_bolt_mean,return_bolt_std,return_bolt_min,return_bolt_max,return_vanilla_mean,return_vanilla_std,return_vanilla_min,return_vanilla_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
2996,1082596,7669760,721.0829428654855,10936,0.9515743026920676,0.114588299079805,0.7328125238418579,1.3312499523162842,0.057998961372317866,0.14107321012262858,0.0,0.4437499940395355,0.8935753407795264,0.06180283381019494,0.6625000238418579,0.9859374761581421,1.0,7.56797583081571,4.3948681085168815,1.0,24.0,0.07157840132713317,18.402871942520143,0.007675770204514265,2.6647134155035017,1.3393167853355408,4.390384912490845
2997,1082934,7672320,731.2553722565967,10939,0.9433686214791247,0.1120696002801242,0.690625011920929,1.3523437976837158,0.04937823610545616,0.13168514753323196,0.0,0.4507812559604645,0.893990385285496,0.06625104108705773,0.5218750238418579,0.9859374761581421,1.0,7.538461538461538,4.711185230086942,1.0,34.0,0.07475352976471186,18.063675546646117,0.22039440963417292,2.633188381791115,1.536241054534912,4.537227511405945
2998,1083298,7674880,722.5058598278838,10943,0.9380880843152056,0.10417291649214248,0.676562488079071,1.39453125,0.038457245780871466,0.11840436416546717,0.0,0.46484375,0.8996308380430871,0.06350463671509535,0.6343749761581421,0.9859374761581421,1.0,7.137362637362638,4.515885230820718,1.0,26.0,0.0724952635820955,18.012318658828733,0.12889556325972082,2.7607521921396256,1.5085466504096985,3.034034252166748
2999,1083651,7677440,748.0388338043256,10946,0.9401690885635678,0.10457550793701559,0.676562488079071,1.373437523841858,0.04263013449336584,0.12321340651663744,0.0,0.45781248807907104,0.8975389537324986,0.06544782664002582,0.5921875238418579,0.9859374761581421,1.0,7.286118980169972,4.65406763604855,1.0,29.0,0.0823632120154798,18.127546548843384,0.0741561496630311,2.758477580547333,1.452571451663971,4.2020416259765625
3000,1083982,7680000,754.5356097491732,10950,0.9565780784068151,0.12885094866347258,0.29765623807907104,1.3523437976837158,0.0639374057827039,0.14768726488583042,0.0,0.4507812559604645,0.8926406730968066,0.07306994366259209,0.19843749701976776,0.9859374761581421,1.0,7.634441087613293,5.196084794840227,1.0,57.0,0.08098673298954964,18.170021724700927,-0.006404910981655132,3.331451216340065,1.6585107445716858,4.77898097038269
3001,1084328,7682560,726.5288780765983,10958,0.9437567736372093,0.12530871001400973,0.0,1.415624976158142,0.048092033993991125,0.13145720044429765,0.0,0.47187501192092896,0.895664740504557,0.07870577351639987,0.0,0.9859374761581421,0.9971098265895953,7.398843930635838,5.3714508480145815,1.0,64.0,0.08281647777184845,18.115587949752808,0.12064146078191698,4.080240716040135,2.159933865070343,5.176657319068909
3002,1084664,7685120,747.9378518991671,10962,0.9446265817220721,0.11907951341217879,0.3187499940395355,1.3523437976837158,0.05143461682434593,0.1339901232175708,0.0,0.4507812559604645,0.893191965651654,0.07558477826697407,0.21250000596046448,0.9859374761581421,1.0,7.595238095238095,5.374917602068421,1.0,56.0,0.07902069529518485,18.078509759902953,0.18732176385819913,2.5572697311639785,1.4651663899421692,9.980937004089355
3003,1084984,7687680,754.3250634322835,10965,0.9466064454987645,0.11551432524964315,0.71875,1.39453125,0.05554687492549419,0.13786956210624998,0.0,0.46484375,0.8910595709457994,0.07037617790976587,0.578125,0.9859374761581421,1.0,7.746875,5.004528222957185,1.0,30.0,0.08927826359868049,18.16826205253601,0.22278678538277746,3.363695722818375,1.9037419557571411,6.788392066955566
3004,1085298,7690240,751.5811490883068,10968,0.9477781632523627,0.12810689560226327,0.676562488079071,1.373437523841858,0.06659285391971564,0.14860464886999578,0.0,0.45781248807907104,0.8811853083835286,0.0749501435238314,0.535937488079071,0.9859374761581421,1.0,8.449044585987261,5.329787914595908,1.0,33.0,0.07845937102101744,18.22560124397278,0.054677802510559564,3.010335925221443,1.5590612888336182,4.191144585609436
3005,1085627,7692800,747.3075142160025,10972,0.9430779829213685,0.1104287793357681,0.6484375,1.3312499523162842,0.04916650826807805,0.13087261720348958,0.0,0.4437499940395355,0.893911474743875,0.06919490737728311,0.5921875238418579,0.9859374761581421,1.0,7.544072948328267,4.92052674122313,1.0,29.0,0.07595489416271448,18.070791387557982,0.13173483526334168,2.7221722334623335,1.4920614361763,4.689388155937195
3006,1085964,7695360,749.6902413430977,10975,0.9533614604692431,0.11868936711291174,0.690625011920929,1.39453125,0.06010293023168864,0.14300459870163004,0.0,0.46484375,0.8932585302375544,0.06900037164702617,0.5640624761581421,0.9859374761581421,1.0,7.5905044510385755,4.906693065346281,1.0,31.0,0.08520393129438161,18.20209183692932,0.10272334320470691,3.2898094058036804,1.7467761635780334,6.7431676387786865
3007,1086303,7697920,748.6623674003393,10979,0.9369768634394559,0.1164804677039688,0.18437500298023224,1.3523437976837158,0.0459508662026892,0.12683321494586483,0.0,0.4507812559604645,0.8910259961818172,0.08108810712455872,0.18437500298023224,0.9859374761581421,1.0,7.7492625368731565,5.766265263614433,1.0,58.0,0.08785257069393992,17.968482971191406,0.040012913662940255,2.9211442202329634,1.499706506729126,5.021600961685181
3008,1086637,7700480,754.4244911065059,10982,0.9443604980043309,0.12136561540499108,0.55078125,1.3523437976837158,0.05307120160606807,0.13599063976951262,0.0,0.4507812559604645,0.8912892974243907,0.07483128109017223,0.3671875,0.9859374761581421,1.0,7.730538922155689,5.321335573370018,1.0,45.0,0.09470155509188771,17.862700033187863,-0.07086037853732705,2.967418771982193,1.4119020700454712,5.325270175933838
3009,1086995,7703040,726.071640200041,10986,0.9392130777822526,0.10607480654166102,0.676562488079071,1.373437523841858,0.04032166551944264,0.12086488209345685,0.0,0.45781248807907104,0.8988914125125501,0.06478052889226874,0.6625000238418579,0.9859374761581421,1.0,7.189944134078212,4.606615293917297,1.0,24.0,0.08138787085190416,17.985872507095337,0.030389682948589326,2.772495540976524,1.4158236384391785,4.134302735328674
3010,1087363,7705600,724.3067624897238,10989,0.9494268022801565,0.10937622683439652,0.65625,1.373437523841858,0.04927819291048724,0.13136429869468647,0.0,0.45781248807907104,0.900148609329177,0.06842731019933165,0.4375,0.9859374761581421,1.0,7.100543478260869,4.865941944678256,1.0,40.0,0.07964434493333102,18.22817950248718,-0.14968904154375196,2.670563194155693,1.184796154499054,5.543071269989014
3011,1087695,7708160,733.7480649062593,10993,0.9413191839514008,0.10596426737025073,0.6484375,1.3523437976837158,0.04543251113360187,0.12679399574836772,0.0,0.4507812559604645,0.8958866721894367,0.06319137104837452,0.6343749761581421,0.9859374761581421,1.0,7.403614457831325,4.493608467164948,1.0,26.0,0.08543327422812581,17.894212245941162,0.07706616455689072,2.9301905632019043,1.5413072109222412,4.458984851837158
3012,1088058,7710720,733.6129594578649,10996,0.9437004999352553,0.11314444002320595,0.6351562738418579,1.39453125,0.04353262759108845,0.12508353790659277,0.0,0.46484375,0.9001678724262668,0.07324748338307922,0.4234375059604645,0.9859374761581421,1.0,7.099173553719008,5.208710058547254,1.0,41.0,0.0714327348396182,17.8825053691864,-0.07686647535301744,2.483897644281387,1.1643680334091187,4.139789700508118
3013,1088426,7713280,744.1748934860169,11000,0.9392387076564457,0.10638153091678267,0.578125,1.373437523841858,0.037981912453213466,0.11790454470496634,0.0,0.45781248807907104,0.9012567947578171,0.06709718514069746,0.4234375059604645,0.9859374761581421,1.0,7.021739130434782,4.771355337640871,1.0,41.0,0.08246796196326614,17.856916236877442,0.10554482573643326,3.7416481256484984,1.9755441546440125,10.139368057250977
3014,1088771,7715840,746.558365108513,11003,0.9286571564017863,0.09919326544562139,0.4242187440395355,1.39453125,0.03414628605047862,0.11025574930290065,0.0,0.46484375,0.8945108703081158,0.07404205167242181,0.2828125059604645,0.9859374761581421,1.0,7.501449275362319,5.265212404805419,1.0,51.0,0.06609887946397067,17.86161370277405,0.09254373055882752,2.1134121417999268,1.1485888063907623,6.362372875213623
3015,1089124,7718400,731.4166635388929,11007,0.9445533825047631,0.11255053793447455,0.535937488079071,1.3523437976837158,0.04486322588690955,0.1276998935526052,0.0,0.4507812559604645,0.8996901561112984,0.061696664711186316,0.535937488079071,0.9859374761581421,1.0,7.1331444759206795,4.387318258386684,1.0,33.0,0.06758513688109816,17.987863636016847,0.012727303430438042,3.0007738351821898,1.5124384760856628,4.77718186378479
3016,1089480,7720960,739.2220426504247,11010,0.9376997036043178,0.10777723867329991,0.4234375059604645,1.39453125,0.03771725765774759,0.11838959066105333,0.0,0.46484375,0.8999824449419975,0.061113257431682215,0.4234375059604645,0.9859374761581421,1.0,7.112359550561798,4.345831535608799,1.0,41.0,0.06900154249742627,17.760632610321046,0.18697456922382116,3.1473932325839997,1.759981095790863,4.9344483613967896
3017,1089831,7723520,747.0435454389609,11013,0.9298143715005994,0.1050831537847987,0.19218750298023224,1.3312499523162842,0.03189770319098421,0.10694200949681194,0.0,0.4437499940395355,0.8979166691374575,0.08409879800250049,0.12812499701976776,0.9859374761581421,1.0,7.2592592592592595,5.980358974877443,1.0,62.0,0.08588101398199796,17.347949743270874,0.17929584588855504,2.7269356578588484,1.5419048070907593,6.705223798751831
3018,1090183,7726080,744.4015887713367,11017,0.9365966802632267,0.1215804991277961,0.0,1.39453125,0.0420299181714654,0.12358992081839112,0.0,0.46484375,0.8945667613297701,0.08087369148872275,0.0,0.9859374761581421,0.9971590909090909,7.4772727272727275,5.535992299832222,1.0,64.0,0.07588809933513403,17.692763566970825,0.04681762345135212,2.683896067738533,1.3880066871643066,2.624895215034485
3019,1090517,7728640,717.1843172720672,11020,0.9472375572798495,0.11877098276812535,0.4234375059604645,1.3523437976837158,0.05072745172206513,0.13418148987402156,0.0,0.4507812559604645,0.8965101061823839,0.06888711229296247,0.4234375059604645,0.9859374761581421,1.0,7.359281437125748,4.898639132650095,1.0,41.0,0.07832230180501937,17.977611923217772,-0.07950665652751923,2.8046363264322283,1.3220282196998596,3.6757752895355225
3020,1090854,7731200,719.8000271364162,11024,0.9388190827136224,0.11561674522464624,0.4515624940395355,1.373437523841858,0.04927438780532746,0.13117126784773475,0.0,0.45781248807907104,0.8895446952620316,0.07272828899669498,0.4515624940395355,0.9859374761581421,1.0,7.85459940652819,5.17178930946373,1.0,39.0,0.07111186822876334,17.933536052703857,-0.014659624360501763,3.1845014289021494,1.5768800377845764,4.88213324546814
3021,1091197,7733760,723.0376282757642,11028,0.9445449186831104,0.11621751353715089,0.5218750238418579,1.3523437976837158,0.04970617722665603,0.13227298698337467,0.0,0.4507812559604645,0.8948387415867852,0.0714213208159862,0.4234375059604645,0.9859374761581421,1.0,7.478134110787172,5.078849415690734,1.0,41.0,0.08958591856062412,17.898467683792113,-0.03244734779000282,3.2697173327207567,1.6015153527259827,6.468013763427734
3022,1091542,7736320,746.5400942187704,11031,0.9392866849899292,0.11658380724311368,0.0,1.3523437976837158,0.04380208374797434,0.12494509970649499,0.0,0.4507812559604645,0.8954846022785574,0.07942976687221136,0.0,0.9859374761581421,0.9971014492753624,7.41159420289855,5.424462472051128,1.0,64.0,0.0815463500097394,18.03243374824524,0.08509395085275173,3.4696302086114885,1.819093644618988,5.907062768936157
3023,1091895,7738880,738.4137438498005,11035,0.9426212824100137,0.10832968094466688,0.5078125,1.373437523841858,0.044285587903122724,0.12594638129042074,0.0,0.45781248807907104,0.8983356947601686,0.06437903865781384,0.5078125,0.9859374761581421,1.0,7.229461756373937,4.578064956629711,1.0,35.0,0.06318604908883571,17.911365699768066,0.0020878374576568603,2.3370943635702135,1.1700031161308289,4.033051371574402
3024,1092241,7741440,738.7051375536197,11038,0.9494039049382844,0.11534314790588136,0.71875,1.3523437976837158,0.054710079307501026,0.13825718635614387,0.0,0.4507812559604645,0.8946938251139801,0.06044470928933432,0.7046874761581421,0.9859374761581421,1.0,7.488439306358382,4.298290343424242,1.0,21.0,0.0641569010913372,18.240193557739257,-0.26532517848536374,2.5338760703802112,1.0009712278842926,3.8140389919281006
3025,1092619,7744000,741.1639292458646,11041,0.9434565165370861,0.09937521888703582,0.6484375,1.3523437976837158,0.04003389542380338,0.12011830286975435,0.0,0.4507812559604645,0.9034226211921248,0.06047812139715381,0.6484375,0.9859374761581421,1.0,6.867724867724868,4.300666320770435,1.0,25.0,0.06101497830823063,18.256080532073973,-0.1673632956109941,2.7217726677656175,1.192912995815277,5.743977785110474
3026,1092957,7746560,744.5007404155243,11045,0.9417991886830189,0.1108269739989495,0.620312511920929,1.415624976158142,0.04497965976331361,0.12695716559849402,0.0,0.47187501192092896,0.8968195290960503,0.06539574968060298,0.535937488079071,0.9859374761581421,1.0,7.337278106508876,4.650364335112249,1.0,33.0,0.07145793857052923,17.963636875152588,0.15454253908246757,3.17165093421936,1.7396535277366638,4.501420736312866
3027,1093344,7749120,723.7836644541019,11048,0.945883804051451,0.10417676432296027,0.6484375,1.3523437976837158,0.041777696874406606,0.12329998628820331,0.0,0.4507812559604645,0.9041061070230272,0.05830782941191688,0.6343749761581421,0.9859374761581421,1.0,6.819121447028424,4.146334423394391,1.0,26.0,0.05156548055820167,18.292495489120483,-0.02726952824741602,1.9554051220417024,0.9499173760414124,4.037390947341919
3028,1093677,7751680,739.6031660422613,11052,0.9494064396566099,0.12178877308027426,0.606249988079071,1.39453125,0.05358718062664296,0.13778834976254478,0.0,0.46484375,0.8958192569715483,0.06653473388890556,0.606249988079071,0.9859374761581421,1.0,7.408408408408408,4.731358697508979,1.0,28.0,0.07927907528355718,18.098774194717407,-0.043033189792186025,3.004785066843033,1.458566665649414,6.511194467544556
3029,1094025,7754240,733.6482475085321,11055,0.946657239534389,0.10435961936195587,0.746874988079071,1.3523437976837158,0.04974182840736433,0.13122645940376867,0.0,0.4507812559604645,0.8969154119834133,0.0641906509886464,0.6343749761581421,0.9859374761581421,1.0,7.330459770114943,4.564668513614779,1.0,26.0,0.07465781532227993,18.28084740638733,0.07287316024303436,2.599451696872711,1.371852457523346,5.7905848026275635
3030,1094374,7756800,747.2900907918266,11059,0.9393826086063439,0.10526546947964129,0.746874988079071,1.3523437976837158,0.04285682289511563,0.12342974120064255,0.0,0.4507812559604645,0.896525786565163,0.06636248350143177,0.5078125,0.9859374761581421,1.0,7.358166189111748,4.719109850731325,1.0,35.0,0.08084473442286252,18.098817825317383,0.12064228523522615,2.6987423807382585,1.4692049622535706,5.568133592605591
3031,1094739,7759360,738.4315683463766,11062,0.9413291957280407,0.09610502083311785,0.7046874761581421,1.373437523841858,0.04111515397894872,0.11976802942602555,0.0,0.45781248807907104,0.900214041749092,0.06911819542323824,0.47968751192092896,0.9859374761581421,1.0,7.095890410958904,4.915071547470837,1.0,37.0,0.07568419277668,18.078560400009156,0.10321232341229916,2.072934750467539,1.1389228701591492,4.309946298599243
3032,1095086,7761920,740.5134412747508,11066,0.9447586481440652,0.10466299960974289,0.71875,1.310156226158142,0.048383465417867436,0.1291986693581745,0.0,0.43671876192092896,0.8963751816955698,0.0697746245306972,0.5218750238418579,0.9859374761581421,1.0,7.368876080691643,4.961751068399066,1.0,34.0,0.07753354711458088,18.253463745117188,0.007204415183514357,3.1754765868186947,1.594167411327362,4.017430901527405
3033,1095420,7764480,730.5785559425696,11069,0.9476258417446456,0.1236513586351184,0.6484375,1.373437523841858,0.05557868652001113,0.1396947569637578,0.0,0.45781248807907104,0.8920471557600056,0.06721748300401226,0.550000011920929,0.9859374761581421,1.0,7.676646706586826,4.779909879487488,1.0,32.0,0.07335468283854425,18.003804874420165,0.19687569504603744,2.787723803520203,1.5900040864944458,4.479707717895508
3034,1095756,7767040,739.6886099073355,11073,0.9541829435953072,0.12495627217548444,0.690625011920929,1.3523437976837158,0.0603631886520556,0.14486130565903596,0.0,0.4507812559604645,0.8938197559189229,0.06342589473162716,0.606249988079071,0.9859374761581421,1.0,7.550595238095238,4.5102858243264565,1.0,28.0,0.08242946937680244,18.209855604171754,-0.04428899991326034,3.046451961994171,1.4781126976013184,6.887608766555786
3035,1096094,7769600,744.8442849110914,11076,0.9536057701830328,0.11941786204840397,0.71875,1.3523437976837158,0.06136279584035365,0.14447976443825505,0.0,0.4507812559604645,0.8922429746071968,0.06578822247687346,0.47968751192092896,0.9859374761581421,1.0,7.662721893491124,4.678273557507062,1.0,37.0,0.08311020797118546,18.31227550506592,-0.21029369458556177,2.6677274227142336,1.122739017009735,6.56807279586792
3036,1096423,7772160,738.6189553595597,11080,0.9463288363714711,0.10807238847841691,0.7046874761581421,1.373437523841858,0.05028020520340708,0.13200475193301117,0.0,0.45781248807907104,0.896048632436248,0.06743879326719063,0.578125,0.9859374761581421,1.0,7.39209726443769,4.795647549508936,1.0,30.0,0.10589729044586421,17.956888818740843,0.30461883728858086,3.4686923146247866,2.037906050682068,4.144622206687927
3037,1096738,7774720,733.4965931001269,11083,0.9325198419510372,0.1173760054920884,0.0,1.3312499523162842,0.04542658726374308,0.12521643331249813,0.0,0.4437499940395355,0.8870932539304097,0.08787655812084395,0.0,0.9859374761581421,0.9968253968253968,8.006349206349206,6.0300799704053265,1.0,64.0,0.11256466787308456,17.739200830459595,0.3457789613865316,3.0229054287076,1.8561058640480042,6.271385669708252
3038,1097088,7777280,696.3969680380058,11087,0.9389799095903124,0.12107365144812657,0.0,1.373437523841858,0.04766741045883724,0.128490243344875,0.0,0.45781248807907104,0.8913124990463257,0.0894119961174678,0.0,0.9859374761581421,0.9971428571428571,7.708571428571428,6.164014064532551,1.0,64.0,0.09024448459967971,17.99347128868103,0.20791462045162917,2.8032812625169754,1.6086528301239014,6.139691948890686
3039,1097440,7779840,728.1418289353119,11090,0.9332697118886493,0.10053280969097535,0.592968761920929,1.373437523841858,0.03342507119205865,0.11052434602038239,0.0,0.45781248807907104,0.8998446406965906,0.06866215169613174,0.39531248807907104,0.9859374761581421,1.0,7.122159090909091,4.88264178420575,1.0,43.0,0.08731459118425847,17.787691640853883,0.2614956246688962,2.871316322684288,1.6962807178497314,5.386135697364807
